source	destination	time	source_name	destination_name	source_longitude	source_latitude	destination_longitude	destination_latitude	destination_latitude_center	destination_longitude_center	time_scaled	angle	LineText	stop_seq_count_U1	stop_seq_count_U2	stop_seq_count_U3	stop_seq_count_U4	stop_seq_count_U6
60201860	60201468	26.0	Rennbahnweg	Westbahnhof	16.449594400000002	48.2575738	16.338796575	48.19639592499999	-12.567576010196994	-22.760844299540405	0.4642857142857143	1.066298022609687	U3,U6			6.0		11.0
60201891	60201468	22.0	Taborstraße	Westbahnhof	16.3814115	48.219181500000005	16.338796575	48.19639592499999	-10.373356567589127	-19.400862700448542	0.39285714285714285	1.0797870032609016	U3,U6			6.0		11.0
60201892	60201468	22.0	Messe	Westbahnhof	16.40499785	48.217768050000004	16.338796575	48.19639592499999	-6.7588946790520605	-20.9360297744697	0.39285714285714285	1.2585233428993152	U3,U6			6.0		11.0
60201893	60201468	23.0	Krieau	Westbahnhof	16.413787499999998	48.2147188	16.338796575	48.19639592499999	-5.459104455589409	-22.34274330835325	0.4107142857142857	1.3311569050455339	U3,U6			6.0		11.0
60201894	60201468	24.0	Stadion	Westbahnhof	16.420228450000003	48.21085205	16.338796575	48.19639592499999	-4.194990334380046	-23.630532285466145	0.42857142857142855	1.3951025623164999	U3,U6			6.0		11.0
60200027	60201468	6.0	Alser Straße	Westbahnhof	16.341828049999997	48.21681995	16.338796575	48.19639592499999	-5.934980710795389	-0.8809108709095723	0.10714285714285714	0.1473511231867954	U3,U6			6.0		11.0
60200014	60201481	2.0	Alaudagasse	Neulaa	16.382337449999998	48.153693	16.3861419	48.1458319	-1.8002563706058794	0.8712502511293447	0.03571428571428571	0.4507326452034082	U1	2.0				
60200031	60201481	23.0	Alte Donau	Neulaa	16.42461245	48.23818995	16.3861419	48.1458319	-21.231746113258474	-8.843808963457644	0.4107142857142857	0.3946806748674278	U1	2.0				
60200033	60201481	4.0	Altes Landgut	Neulaa	16.383595550000003	48.161794	16.3861419	48.1458319	-3.950054968843215	0.6301315284264289	0.07142857142857142	0.1581918398432114	U1	2.0				
60200048	60201481	32.0	Schöpfwerk	Neulaa	16.3244684	48.161044950000004	16.3861419	48.1458319	-7.663751381854274	31.068744982009278	0.5714285714285714	1.3289534987205605	U1	2.0				
60200056	60201481	22.0	Neubaugasse	Neulaa	16.352495349999998	48.19920705	16.3861419	48.1458319	-18.610835315779152	11.73187149814332	0.39285714285714285	0.5624576950666476	U1	2.0				
60200161	60201481	29.0	Braunschweiggasse	Neulaa	16.295834399999997	48.1893919	16.3861419	48.1458319	-12.599107907745147	26.120154668933218	0.5178571428571429	1.1213665619596853	U1	2.0				
60200188	60201481	30.0	Burggasse - Stadthalle	Neulaa	16.337210900000002	48.2032869	16.3861419	48.1458319	-22.83968061680897	19.451195061542126	0.5357142857142857	0.7054456386469753	U1	2.0				
60200234	60201481	20.0	Donauinsel	Neulaa	16.41133555	48.22921705	16.3861419	48.1458319	-19.14523403708098	-5.784463126807532	0.35714285714285715	0.29341521120578773	U1	2.0				
60200245	60201481	20.0	Stubentor	Neulaa	16.37926535	48.20693055	16.3861419	48.1458319	-19.874519627813882	2.2368436609742623	0.35714285714285715	0.112076671607863	U1	2.0				
60200282	60201481	31.0	Donaumarina	Neulaa	16.43126455	48.206269	16.3861419	48.1458319	-24.840419453879466	-18.54598504677836	0.5535714285714286	0.6413248607882217	U1	2.0				
60200285	60201481	37.0	Erlaaer Straße	Neulaa	16.31654555	48.14229285	16.3861419	48.1458319	1.8790622909966026	36.95225466607626	0.6607142857142857	1.5199890034222745	U1	2.0				
60200289	60201481	26.0	Erdberg	Neulaa	16.41418745	48.1914015	16.3861419	48.1458319	-22.142526453407267	-13.627491414789423	0.4642857142857143	0.5516982628089452	U1	2.0				
60200290	60201481	32.0	Donaustadtbrücke	Neulaa	16.43995555	48.2116809	16.3861419	48.1458319	-24.778211851998783	-20.24944980530254	0.5714285714285714	0.6851579284370112	U1	2.0				
60200299	60201481	38.0	Aspernstraße	Neulaa	16.47486455	48.22260095	16.3861419	48.1458319	-24.864433476579013	-28.73603918233647	0.6785714285714286	0.8575037515748254	U1	2.0				
60200334	60201481	40.0	Floridsdorf	Neulaa	16.40046095	48.25620495	16.3861419	48.1458319	-39.66757624629417	-5.146201972760011	0.7142857142857143	0.12901263826604736	U1	2.0				
60200357	60201481	25.0	Friedensbrücke	Neulaa	16.36432205	48.22754784999999	16.3861419	48.1458319	-24.15374324630587	6.449549378951507	0.44642857142857145	0.2609328897065404	U1	2.0				
60200399	60201481	29.0	Zippererstraße	Neulaa	16.41191055	48.180268	16.3861419	48.1458319	-23.218895256781504	-17.37477778432315	0.5178571428571429	0.6424143869721332	U1	2.0				
60200425	60201481	30.0	Enkplatz	Neulaa	16.4147488	48.174709	16.3861419	48.1458319	-21.312679350090463	-21.11325884178536	0.5357142857142857	0.7806977596315006	U1	2.0				
60200436	60201481	28.0	Gumpendorfer Straße	Neulaa	16.337565350000002	48.19083	16.3861419	48.1458319	-19.027935246382714	20.5411216894177	0.5	0.8236211984245351	U1	2.0				
60200473	60201481	35.0	Hardeggasse	Neulaa	16.457185350000003	48.2210065	16.3861419	48.1458319	-25.437821254145614	-24.03990952233676	0.625	0.7571523258047659	U1	2.0				
60200487	60201481	40.0	Hausfeldstraße	Neulaa	16.485679400000002	48.23345995	16.3861419	48.1458319	-26.43107338044066	-30.02329695349531	0.7142857142857143	0.8489430611946265	U1	2.0				
60200491	60201481	28.0	Heiligenstadt	Neulaa	16.3658084	48.24850995	16.3861419	48.1458319	-27.466606796155723	5.439256484610022	0.5	0.19550216688691552	U1	2.0				
60200500	60201481	36.0	Dresdner Straße	Neulaa	16.3800655	48.237232500000005	16.3861419	48.1458319	-35.92070780590907	2.3880432832139866	0.6428571428571429	0.06638328054553189	U1	2.0				
60200506	60201481	18.0	Herrengasse	Neulaa	16.36511745	48.20933095	16.3861419	48.1458319	-17.08772045363481	5.657721246087562	0.32142857142857145	0.31973799669446057	U1	2.0				
60200520	60201481	28.0	Hietzing	Neulaa	16.3048134	48.18754495	16.3861419	48.1458319	-12.778352207064197	24.91412681336068	0.5	1.0968853433516659	U1	2.0				
60200560	60201481	34.0	Hütteldorf	Neulaa	16.260750350000002	48.1970034	16.3861419	48.1458319	-12.846620390136508	31.479586155979383	0.6071428571428571	1.1833321642770755	U1	2.0				
60200606	60201481	27.0	Johnstraße	Neulaa	16.32006205	48.19764705	16.3861419	48.1458319	-16.66035275327583	21.246944395286924	0.48214285714285715	0.9058078028676468	U1	2.0				
60200615	60201481	32.0	Josefstädter Straße	Neulaa	16.339195949999997	48.211690000000004	16.3861419	48.1458319	-26.057339884888364	18.57458042926962	0.5714285714285714	0.6192881308691518	U1	2.0				
60200627	60201481	24.0	Kagran	Neulaa	16.43317805	48.243263049999996	16.3861419	48.1458319	-21.613202586083858	-10.434053573415177	0.42857142857142855	0.4497631291337893	U1	2.0				
60200633	60201481	26.0	Kagraner Platz	Neulaa	16.44340555	48.250411899999996	16.3861419	48.1458319	-22.805086289908154	-12.487114931394007	0.4642857142857143	0.5009666745604661	U1	2.0				
60200641	60201481	21.0	Kaisermühlen, V.I.C.	Neulaa	16.41628995	48.2327719	16.3861419	48.1458319	-19.840935042102885	-6.880210509501418	0.375	0.3337930470546695	U1	2.0				
60200653	60201481	24.0	Kardinal-Nagl-Platz	Neulaa	16.4005419	48.19717705	16.3861419	48.1458319	-23.108404909390956	-6.480865879158117	0.42857142857142855	0.2734305015833084	U1	2.0				
60200657	60201481	12.0	Karlsplatz	Neulaa	16.369268666666667	48.20086866666667	16.3861419	48.1458319	-11.472925588440592	3.517382328110647	0.21428571428571427	0.29748352595597455	U1	2.0				
60200666	60201481	7.0	Keplerplatz	Neulaa	16.37604855	48.17955760000001	16.3861419	48.1458319	-6.706115683365101	2.0069908921877615	0.125	0.2907940042520006	U1	2.0				
60200670	60201481	19.0	Kettenbrückengasse	Neulaa	16.35808785	48.19663495	16.3861419	48.1458319	-16.632543210080257	9.18468869177465	0.3392857142857143	0.5045398390387899	U1	2.0				
60200743	60201481	21.0	Landstraße	Neulaa	16.385223425	48.2063514	16.3861419	48.1458319	-20.997581988836117	0.31867008348004777	0.375	0.015175348331484206	U1	2.0				
60200769	60201481	32.0	Leopoldau	Neulaa	16.45179535	48.27752845	16.3861419	48.1458319	-28.638596622055115	-14.276931866448521	0.5714285714285714	0.46246343059850187	U1	2.0				
60200820	60201481	24.0	Längenfeldgasse	Neulaa	16.334985225	48.184854175	16.3861419	48.1458319	-14.555834823424007	19.082129666082793	0.42857142857142855	0.9191538756031751	U1	2.0				
60200827	60201481	22.0	Margaretengürtel	Neulaa	16.3430588	48.18848495	16.3861419	48.1458319	-15.478124284081908	15.634182698386057	0.39285714285714285	0.7904140918402995	U1	2.0				
60200863	60201481	25.0	Meidling Hauptstraße	Neulaa	16.32785	48.183654950000005	16.3861419	48.1458319	-13.60783849483701	20.97204643086678	0.44642857142857145	0.9952257333034302	U1	2.0				
60200874	60201481	35.0	Michelbeuern - AKH	Neulaa	16.344316900000003	48.2213	16.3861419	48.1458319	-30.61300563100818	16.96596257911297	0.625	0.5060679284415258	U1	2.0				
60200910	60201481	42.0	Aspern Nord	Neulaa	16.5047334	48.23458495	16.3861419	48.1458319	-25.165403345402815	-33.62591968204273	0.75	0.9283244832524721	U1	2.0				
60200916	60201481	16.0	Nestroyplatz	Neulaa	16.38549955	48.21528995	16.3861419	48.1458319	-15.999315835691275	0.14796212285042498	0.2857142857142857	0.009247764490827324	U1	2.0				
60200937	60201481	27.0	Niederhofstraße	Neulaa	16.3311559	48.1808161	16.3861419	48.1458319	-14.493606260656366	22.780153150518164	0.48214285714285715	1.0041563135104439	U1	2.0				
60200942	60201481	44.0	Seestadt	Neulaa	16.5084165	48.2261086	16.3861419	48.1458319	-24.148030460650535	-36.78141684154505	0.7857142857142857	0.9898456745821163	U1	2.0				
60200949	60201481	2.0	Oberlaa	Neulaa	16.400264	48.142194	16.3861419	48.1458319	0.49891855258123374	-1.9367705795706023	0.03571428571428571	1.3186744884705366	U1	2.0				
60200950	60201481	36.0	Nußdorfer Straße	Neulaa	16.3523609	48.231305899999995	16.3861419	48.1458319	-33.48006512217796	13.231977910150954	0.6428571428571429	0.376378560772897	U1	2.0				
60200956	60201481	32.0	Ober St. Veit	Neulaa	16.276076500000002	48.1922459	16.3861419	48.1458319	-12.43390395042	29.485556337836496	0.5714285714285714	1.1717285937805129	U1	2.0				
60200981	60201481	31.0	Ottakring	Neulaa	16.31151455	48.21156095	16.3861419	48.1458319	-20.489473435295043	23.263307553835478	0.5535714285714286	0.8487113222075267	U1	2.0				
60201007	60201481	38.0	Perfektastraße	Neulaa	16.313495	48.1369569	16.3861419	48.1458319	4.608058491833673	37.71956782541178	0.6785714285714286	1.4492324434508956	U1	2.0				
60201015	60201481	29.0	Philadelphiabrücke	Neulaa	16.3313944	48.17351995	16.3861419	48.1458319	-13.08791172125171	25.878689433136334	0.5178571428571429	1.1025665511154428	U1	2.0				
60201018	60201481	20.0	Pilgramgasse	Neulaa	16.3543015	48.19215285	16.3861419	48.1458319	-16.481711032465604	11.329307191629226	0.35714285714285715	0.6022103335173074	U1	2.0				
60201035	60201481	29.0	Hütteldorfer Straße	Neulaa	16.3114111	48.19979995	16.3861419	48.1458319	-16.97835882547416	23.510323936378327	0.5178571428571429	0.9453481745018388	U1	2.0				
60201040	60201481	17.0	Praterstern	Neulaa	16.3924844	48.2188364	16.3861419	48.1458319	-16.93620441903832	-1.4713870587126234	0.30357142857142855	0.08666061028399795	U1	2.0				
60201062	60201481	26.0	Spittelau	Neulaa	16.358319225	48.235238425	16.3861419	48.1458319	-24.825700224093655	7.725581426885375	0.4642857142857143	0.30169360758186325	U1	2.0				
60201095	60201481	5.5	Reumannplatz	Neulaa	16.3778315	48.17515915	16.3861419	48.1458319	-5.2916490764297235	1.4994832616339733	0.09821428571428571	0.27612897774295375	U1	2.0				
60201104	60201481	23.0	Rochusgasse	Neulaa	16.39161305	48.20242784999999	16.3861419	48.1458319	-22.893278130592947	-2.213101090170679	0.4107142857142857	0.09637088894157346	U1	2.0				
60201124	60201481	23.0	Roßauer Lände	Neulaa	16.3675738	48.222349949999995	16.3861419	48.1458319	-22.351329935034467	5.4238409024631276	0.4107142857142857	0.23806142523887033	U1	2.0				
60201182	60201481	22.0	Schottenring	Neulaa	16.37182755	48.216932750000005	16.3861419	48.1458319	-21.567263541799903	4.342020649254073	0.39285714285714285	0.19866888613874142	U1	2.0				
60201184	60201481	29.0	Schottentor	Neulaa	16.36286685	48.2150569	16.3861419	48.1458319	-27.48789197180692	9.242066594992309	0.5178571428571429	0.3243491624034483	U1	2.0				
60201198	60201481	15.0	Schwedenplatz	Neulaa	16.378104275000002	48.21187795	16.3861419	48.1458319	-14.890142051418245	1.8120898676903585	0.26785714285714285	0.12110178007394147	U1	2.0				
60201199	60201481	25.0	Schlachthausgasse	Neulaa	16.4067005	48.19446805	16.3861419	48.1458319	-23.02727783084005	-9.733677398666062	0.44642857142857145	0.3999226487740153	U1	2.0				
60201200	60201481	26.0	Schweglerstraße	Neulaa	16.3286184	48.19769495	16.3861419	48.1458319	-17.41012061622243	19.310300363499962	0.4642857142857143	0.8370992695372219	U1	2.0				
60201211	60201481	26.0	Schönbrunn	Neulaa	16.318894	48.186064949999995	16.3861419	48.1458319	-13.348655382990987	22.31173232777199	0.4642857142857143	1.0316427507156782	U1	2.0				
60201235	60201481	39.0	Siebenhirten	Neulaa	16.309812049999998	48.130395899999996	16.3861419	48.1458319	7.730388142176556	38.22618342407853	0.6964285714285714	1.3712597941915774	U1	2.0				
60201260	60201481	31.0	Simmering	Neulaa	16.41950995	48.17050595	16.3861419	48.1458319	-18.43129563851008	-24.925636222288077	0.5535714285714286	0.9340805998297339	U1	2.0				
60201278	60201481	37.0	Donauspital	Neulaa	16.465620350000002	48.219558	16.3861419	48.1458319	-25.162883561219072	-27.126173539305743	0.6607142857142857	0.8229273955700322	U1	2.0				
60201299	60201481	34.0	Stadlau	Neulaa	16.44903745	48.21961494999999	16.3861419	48.1458319	-25.874768679512385	-22.056662163204226	0.6071428571428571	0.7059083313330563	U1	2.0				
60201305	60201481	17.0	Stadtpark	Neulaa	16.379692050000003	48.202840949999995	16.3861419	48.1458319	-16.892233056272552	1.9111416411592588	0.30357142857142855	0.11265825289691007	U1	2.0				
60201317	60201481	30.0	Kendlerstraße	Neulaa	16.309147449999998	48.20457495	16.3861419	48.1458319	-18.197092233037633	23.850908457799285	0.5357142857142857	0.9190575011083605	U1	2.0				
60201320	60201481	14.0	Stephansplatz	Neulaa	16.371564975	48.208054399999995	16.3861419	48.1458319	-13.630943346822319	3.1933342254954065	0.25	0.23012096540946558	U1	2.0				
60201349	60201481	9.0	Südtiroler Platz	Neulaa	16.3734569	48.187400350000004	16.3861419	48.1458319	-8.60811677675491	2.6268470754405677	0.16071428571428573	0.29618337003293466	U1	2.0				
60201366	60201481	10.0	Taubstummengasse	Neulaa	16.370349949999998	48.193794	16.3861419	48.1458319	-9.498379094196872	3.1274261914430204	0.17857142857142858	0.31807912534542376	U1	2.0				
60201372	60201481	31.0	Thaliastraße	Neulaa	16.33791205	48.207669949999996	16.3861419	48.1458319	-24.444305488314733	19.065044694255146	0.5535714285714286	0.6623877949122261	U1	2.0				
60201394	60201481	31.0	Tscherttegasse	Neulaa	16.32753595	48.16474205	16.3861419	48.1458319	-9.519368126008015	29.50223094075332	0.5535714285714286	1.25867685786382	U1	2.0				
60201404	60201481	31.0	Unter St. Veit	Neulaa	16.2862365	48.19108095	16.3861419	48.1458319	-12.78981437024198	28.23863750917795	0.5535714285714286	1.1455176433903507	U1	2.0				
60201430	60201481	20.0	Volkstheater	Neulaa	16.358481025000003	48.205424550000004	16.3861419	48.1458319	-18.14100957747759	8.420437726737623	0.35714285714285715	0.4345716294961209	U1	2.0				
60201433	60201481	18.0	Vorgartenstraße	Neulaa	16.4011663	48.22369379999999	16.3861419	48.1458319	-17.673967442982562	-3.410406841476908	0.32142857142857145	0.19061933341019907	U1	2.0				
60201468	60201481	24.0	Westbahnhof	Neulaa	16.338796575	48.19639592499999	16.3861419	48.1458319	-17.5189938905212	16.403806054202203	0.42857142857142855	0.7525357120770972	U1	2.0				
60201481	60201481	0.0	Neulaa	Neulaa	16.3861419	48.1458319	16.3861419	48.1458319	0.0	0.0	0.0		U1	2.0				
60201499	60201481	34.0	Alterlaa	Neulaa	16.316873049999998	48.1507169	16.3861419	48.1458319	-2.3918185217086223	33.91576630653083	0.6071428571428571	1.5003905710884207	U1	2.0				
60201510	60201481	37.0	Währinger Straße - Volksoper	Neulaa	16.34952705	48.22567205	16.3861419	48.1458319	-33.631975560957066	15.423690215612694	0.6607142857142857	0.42998425676248064	U1	2.0				
60201530	60201481	23.0	Zieglergasse	Neulaa	16.3462659	48.197144	16.3861419	48.1458319	-18.160830156396656	14.113264967062502	0.4107142857142857	0.6606373335357195	U1	2.0				
60201573	60201481	5.0	Troststraße	Neulaa	16.3805588	48.168459999999996	16.3861419	48.1458319	-4.854421107038008	1.1977460981125696	0.08928571428571429	0.24190152562618863	U1	2.0				
60201667	60201481	34.0	Jägerstraße	Neulaa	16.3686969	48.235219	16.3861419	48.1458319	-33.37042645659057	6.51265215601753	0.6071428571428571	0.19273971323823305	U1	2.0				
60201705	60201481	37.0	Handelskai	Neulaa	16.385674950000002	48.2418569	16.3861419	48.1458319	-36.99956254221058	0.17992133016347417	0.6607142857142857	0.00486275781750797	U1	2.0				
60201749	60201481	28.0	Gasometer	Neulaa	16.417232849999998	48.184859	16.3861419	48.1458319	-21.9000658679442	-17.44669352570009	0.5	0.6726950877003358	U1	2.0				
60201858	60201481	29.0	Aderklaaer Straße	Neulaa	16.449742450000002	48.2634109	16.3861419	48.1458319	-25.507464565409094	-13.797436408420202	0.5178571428571429	0.4958434243456194	U1	2.0				
60201859	60201481	30.0	Großfeldsiedlung	Neulaa	16.447891900000002	48.271023	16.3861419	48.1458319	-26.90510956312316	-13.270835670610149	0.5357142857142857	0.4582297653638478	U1	2.0				
60201860	60201481	28.0	Rennbahnweg	Neulaa	16.449594400000002	48.2575738	16.3861419	48.1458319	-24.348265917373084	-13.826132749864954	0.5	0.51644333020934	U1	2.0				
60201891	60201481	27.0	Taborstraße	Neulaa	16.3814115	48.219181500000005	16.3861419	48.1458319	-26.94402657680661	1.7376512389829648	0.48214285714285715	0.06440196313255016	U1	2.0				
60201892	60201481	27.0	Messe	Neulaa	16.40499785	48.217768050000004	16.3861419	48.1458319	-26.117667579216825	-6.845979858393266	0.48214285714285715	0.2563533967425744	U1	2.0				
60201893	60201481	28.0	Krieau	Neulaa	16.413787499999998	48.2147188	16.3861419	48.1458319	-25.9855144713954	-10.428472450790675	0.5	0.3816426558267832	U1	2.0				
60201894	60201481	29.0	Stadion	Neulaa	16.420228450000003	48.21085205	16.3861419	48.1458319	-25.684505648244603	-13.464997943011024	0.5178571428571429	0.4828556924416033	U1	2.0				
60200027	60201481	34.0	Alser Straße	Neulaa	16.341828049999997	48.21681995	16.3861419	48.1458319	-28.84174038920926	18.00427758399252	0.6071428571428571	0.5580553453736373	U1	2.0				
60200014	60201499	34.0	Alaudagasse	Alterlaa	16.382337449999998	48.153693	16.316873049999998	48.1507169	-1.544091110024438	-33.964919882784116	0.6071428571428571	1.5253662568743125	U6					4.0
